TIMESTAMP,PRICE
2014-01-01,295.80
2014-01-02,306.03
2014-01-03,345.14
2014-01-04,390.58
2014-01-05,344.09
2014-01-06,372.29
2014-01-07,342.25
2014-01-08,296.53
2014-01-09,271.91
2014-01-10,261.06
2014-01-11,270.41
2014-01-12,283.87
2014-01-13,278.57
2014-01-14,305.73
2014-01-15,291.02
2014-01-16,275.60
2014-01-17,254.86
2014-01-18,255.30
2014-01-19,246.16
2014-01-20,255.06
2014-01-21,292.34
2014-01-22,310.21
2014-01-23,323.07
2014-01-24,336.27
2014-01-25,295.80
2014-01-26,263.94
2014-01-27,255.27
2014-01-28,274.56
2014-01-29,292.78
2014-01-30,272.94
2014-01-31,271.07
2014-02-01,300.36
2014-02-02,308.80
2014-02-03,302.91
2014-02-04,326.21
2014-02-05,354.30
2014-02-06,350.57
2014-02-07,346.88
2014-02-08,317.71
2014-02-09,353.59
2014-02-10,333.32
2014-02-11,286.82
2014-02-12,260.40
2014-02-13,258.76
2014-02-14,225.35
2014-02-15,255.09
2014-02-16,223.31
2014-02-17,229.44
2014-02-18,248.41
2014-02-19,282.56
2014-02-20,252.94
2014-02-21,261.76
2014-02-22,233.99
2014-02-23,237.84
2014-02-24,221.38
2014-02-25,218.73
2014-02-26,226.15
2014-02-27,237.61
2014-02-28,227.59
2014-03-01,230.11
2014-03-02,239.66
2014-03-03,263.80
2014-03-04,293.36
2014-03-05,263.32
2014-03-06,298.89
2014-03-07,309.50
2014-03-08,286.79
2014-03-09,292.17
2014-03-10,268.97
2014-03-11,277.70
2014-03-12,305.26
2014-03-13,261.40
2014-03-14,264.19
2014-03-15,274.93
2014-03-16,263.09
2014-03-17,242.48
2014-03-18,212.92
2014-03-19,221.34
2014-03-20,253.55
2014-03-21,261.18
2014-03-22,281.96
2014-03-23,271.06
2014-03-24,265.26
2014-03-25,294.38
2014-03-26,275.09
2014-03-27,307.38
2014-03-28,310.90
2014-03-29,326.26
2014-03-30,371.63
2014-03-31,378.88
2014-04-01,397.03
2014-04-02,401.33
2014-04-03,386.32
2014-04-04,408.81
2014-04-05,368.40
2014-04-06,419.08
2014-04-07,377.26
2014-04-08,432.14
2014-04-09,471.53
2014-04-10,519.31
2014-04-11,541.28
2014-04-12,479.01
2014-04-13,487.48
2014-04-14,478.94
2014-04-15,527.07
2014-04-16,533.52
2014-04-17,600.00
2014-04-18,561.37
2014-04-19,585.89
2014-04-20,600.00
2014-04-21,600.00
2014-04-22,599.26
2014-04-23,600.00
2014-04-24,559.78
2014-04-25,562.76
2014-04-26,563.53
2014-04-27,479.98
2014-04-28,523.38
2014-04-29,473.68
2014-04-30,514.87
2014-05-01,553.31
2014-05-02,532.28
2014-05-03,600.00
2014-05-04,514.40
2014-05-05,526.85
2014-05-06,544.60
2014-05-07,534.04
2014-05-08,584.31
2014-05-09,600.00
2014-05-10,600.00
2014-05-11,600.00
2014-05-12,510.14
2014-05-13,515.10
2014-05-14,440.58
2014-05-15,418.60
2014-05-16,417.47
2014-05-17,362.35
2014-05-18,340.51
2014-05-19,362.45
2014-05-20,323.71
2014-05-21,356.49
2014-05-22,374.72
2014-05-23,342.61
2014-05-24,359.75
2014-05-25,309.32
2014-05-26,263.16
2014-05-27,278.13
2014-05-28,284.51
2014-05-29,256.67
2014-05-30,225.21
2014-05-31,234.38
2014-06-01,208.40
2014-06-02,221.23
2014-06-03,204.27
2014-06-04,231.42
2014-06-05,214.40
2014-06-06,241.41
2014-06-07,261.54
2014-06-08,242.50
2014-06-09,240.15
2014-06-10,265.45
2014-06-11,247.16
2014-06-12,238.12
2014-06-13,253.06
2014-06-14,244.67
2014-06-15,252.09
2014-06-16,250.19
2014-06-17,216.65
2014-06-18,223.09
2014-06-19,214.03
2014-06-20,218.22
2014-06-21,200.00
2014-06-22,200.00
2014-06-23,200.00
2014-06-24,205.58
2014-06-25,200.00
2014-06-26,200.00
2014-06-27,200.00
2014-06-28,209.31
2014-06-29,200.00
2014-06-30,200.00
2014-07-01,200.00
2014-07-02,200.00
2014-07-03,200.00
2014-07-04,216.11
2014-07-05,200.00
2014-07-06,209.36
2014-07-07,221.55
2014-07-08,232.99
2014-07-09,266.78
2014-07-10,245.46
2014-07-11,266.65
2014-07-12,265.85
2014-07-13,295.63
2014-07-14,331.11
2014-07-15,361.88
2014-07-16,319.16
2014-07-17,296.67
2014-07-18,255.02
2014-07-19,221.70
2014-07-20,203.89
2014-07-21,218.28
2014-07-22,228.49
2014-07-23,221.15
2014-07-24,206.73
2014-07-25,225.96
2014-07-26,200.00
2014-07-27,205.21
2014-07-28,200.00
2014-07-29,200.00
2014-07-30,200.00
2014-07-31,202.53
2014-08-01,200.00
2014-08-02,224.93
2014-08-03,216.89
2014-08-04,200.00
2014-08-05,208.94
2014-08-06,200.00
2014-08-07,215.29
2014-08-08,216.75
2014-08-09,217.31
2014-08-10,200.07
2014-08-11,227.66
2014-08-12,223.60
2014-08-13,257.00
2014-08-14,256.91
2014-08-15,237.33
2014-08-16,218.86
2014-08-17,200.41
2014-08-18,200.00
2014-08-19,200.00
2014-08-20,217.58
2014-08-21,200.00
2014-08-22,200.00
2014-08-23,200.00
2014-08-24,228.88
2014-08-25,249.82
2014-08-26,236.75
2014-08-27,236.50
2014-08-28,269.08
2014-08-29,306.95
2014-08-30,271.88
2014-08-31,310.99
2014-09-01,267.10
2014-09-02,272.71
2014-09-03,290.35
2014-09-04,330.45
2014-09-05,290.31
2014-09-06,306.14
2014-09-07,328.55
2014-09-08,338.81
2014-09-09,360.90
2014-09-10,332.58
2014-09-11,368.28
2014-09-12,382.46
2014-09-13,361.99
2014-09-14,413.24
2014-09-15,440.00
2014-09-16,417.76
2014-09-17,390.29
2014-09-18,390.01
2014-09-19,418.44
2014-09-20,407.58
2014-09-21,413.90
2014-09-22,386.02
2014-09-23,421.51
2014-09-24,452.84
2014-09-25,394.69
2014-09-26,431.22
2014-09-27,440.04
2014-09-28,431.03
2014-09-29,455.76
2014-09-30,482.92
2014-10-01,467.11
2014-10-02,457.47
2014-10-03,522.12
2014-10-04,476.10
2014-10-05,434.79
2014-10-06,478.90
2014-10-07,529.11
2014-10-08,505.45
2014-10-09,563.76
2014-10-10,503.27
2014-10-11,549.69
2014-10-12,600.00
2014-10-13,600.00
2014-10-14,510.66
2014-10-15,463.15
2014-10-16,408.63
2014-10-17,415.72
2014-10-18,428.86
2014-10-19,479.91
2014-10-20,504.53
2014-10-21,488.98
2014-10-22,535.92
2014-10-23,539.96
2014-10-24,459.82
2014-10-25,478.26
2014-10-26,477.66
2014-10-27,477.44
2014-10-28,504.43
2014-10-29,455.79
2014-10-30,491.42
2014-10-31,438.26
2014-11-01,449.34
2014-11-02,465.09
2014-11-03,439.93
2014-11-04,505.28
2014-11-05,510.02
2014-11-06,537.62
2014-11-07,576.22
2014-11-08,540.79
2014-11-09,532.11
2014-11-10,600.00
2014-11-11,600.00
2014-11-12,599.24
2014-11-13,560.32
2014-11-14,589.72
2014-11-15,536.37
2014-11-16,600.00
2014-11-17,534.18
2014-11-18,585.89
2014-11-19,529.74
2014-11-20,510.57
2014-11-21,534.74
2014-11-22,538.41
2014-11-23,547.35
2014-11-24,532.12
2014-11-25,506.93
2014-11-26,511.72
2014-11-27,541.88
2014-11-28,527.25
2014-11-29,457.67
2014-11-30,444.24
2014-12-01,379.50
2014-12-02,380.05
2014-12-03,432.62
2014-12-04,473.31
2014-12-05,448.75
2014-12-06,477.46
2014-12-07,417.45
2014-12-08,391.49
2014-12-09,348.41
2014-12-10,366.62
2014-12-11,332.55
2014-12-12,338.42
2014-12-13,375.89
2014-12-14,378.16
2014-12-15,369.75
2014-12-16,369.60
2014-12-17,342.35
2014-12-18,369.53
2014-12-19,385.84
2014-12-20,349.74
2014-12-21,301.31
2014-12-22,271.22
2014-12-23,265.45
2014-12-24,266.70
2014-12-25,235.89
2014-12-26,200.89
2014-12-27,200.00
2014-12-28,200.00
2014-12-29,219.78
2014-12-30,217.27
2014-12-31,232.55
2015-01-01,229.50
2015-01-02,216.81
2015-01-03,201.44
2015-01-04,204.27
2015-01-05,232.72
2015-01-06,202.37
2015-01-07,210.71
2015-01-08,204.11
2015-01-09,217.39
2015-01-10,208.91
2015-01-11,233.11
2015-01-12,204.74
2015-01-13,227.52
2015-01-14,203.98
2015-01-15,208.39
2015-01-16,219.02
2015-01-17,200.00
2015-01-18,200.00
2015-01-19,218.53
2015-01-20,200.00
2015-01-21,200.00
2015-01-22,200.00
2015-01-23,227.29
2015-01-24,234.31
2015-01-25,216.88
2015-01-26,242.24
2015-01-27,265.85
2015-01-28,261.29
2015-01-29,228.50
2015-01-30,246.38
2015-01-31,219.74
2015-02-01,219.75
2015-02-02,223.58
2015-02-03,216.47
2015-02-04,200.37
2015-02-05,212.82
2015-02-06,242.33
2015-02-07,241.51
2015-02-08,259.63
2015-02-09,235.52
2015-02-10,226.71
2015-02-11,212.68
2015-02-12,200.00
2015-02-13,210.96
2015-02-14,204.50
2015-02-15,224.69
2015-02-16,256.16
2015-02-17,282.74
2015-02-18,258.36
2015-02-19,231.77
2015-02-20,247.31
2015-02-21,234.91
2015-02-22,258.59
2015-02-23,263.31
2015-02-24,249.82
2015-02-25,226.04
2015-02-26,237.55
2015-02-27,213.55
2015-02-28,208.10
2015-03-01,200.00
2015-03-02,200.00
2015-03-03,200.00
2015-03-04,202.87
2015-03-05,200.00
2015-03-06,220.61
2015-03-07,207.77
2015-03-08,200.00
2015-03-09,200.00
2015-03-10,229.21
2015-03-11,237.89
2015-03-12,249.72
2015-03-13,242.38
2015-03-14,238.78
2015-03-15,222.57
2015-03-16,200.00
2015-03-17,206.49
2015-03-18,200.00
2015-03-19,200.00
2015-03-20,200.00
2015-03-21,215.12
2015-03-22,200.00
2015-03-23,200.00
2015-03-24,200.00
2015-03-25,213.48
2015-03-26,218.43
2015-03-27,202.37
2015-03-28,222.22
2015-03-29,200.00
2015-03-30,221.82
2015-03-31,242.63
2015-04-01,214.75
2015-04-02,242.91
2015-04-03,250.84
2015-04-04,278.06
2015-04-05,308.51
2015-04-06,285.20
2015-04-07,261.31
2015-04-08,231.17
2015-04-09,208.07
2015-04-10,200.00
2015-04-11,200.00
2015-04-12,200.00
2015-04-13,207.07
2015-04-14,200.00
2015-04-15,206.42
2015-04-16,200.00
2015-04-17,200.00
2015-04-18,200.00
2015-04-19,200.00
2015-04-20,214.85
2015-04-21,226.13
2015-04-22,238.82
2015-04-23,208.31
2015-04-24,233.41
2015-04-25,200.38
2015-04-26,200.00
2015-04-27,200.00
2015-04-28,216.93
2015-04-29,200.00
2015-04-30,229.50
2015-05-01,213.24
2015-05-02,200.00
2015-05-03,200.00
2015-05-04,202.78
2015-05-05,208.00
2015-05-06,207.03
2015-05-07,227.34
2015-05-08,200.00
2015-05-09,200.00
2015-05-10,200.00
2015-05-11,200.00
2015-05-12,228.31
2015-05-13,240.29
2015-05-14,266.63
2015-05-15,227.47
2015-05-16,233.65
2015-05-17,210.92
2015-05-18,200.00
2015-05-19,200.00
2015-05-20,201.43
2015-05-21,230.64
2015-05-22,238.73
2015-05-23,250.87
2015-05-24,285.64
2015-05-25,299.92
2015-05-26,334.25
2015-05-27,377.75
2015-05-28,325.89
2015-05-29,311.75
2015-05-30,356.24
2015-05-31,339.48
2015-06-01,315.42
2015-06-02,324.30
2015-06-03,348.66
2015-06-04,302.89
2015-06-05,303.82
2015-06-06,281.48
2015-06-07,312.75
2015-06-08,350.13
2015-06-09,321.19
2015-06-10,286.61
2015-06-11,307.14
2015-06-12,273.81
2015-06-13,294.29
2015-06-14,291.35
2015-06-15,302.41
2015-06-16,260.30
2015-06-17,251.22
2015-06-18,232.30
2015-06-19,238.37
2015-06-20,202.74
2015-06-21,200.00
2015-06-22,200.00
2015-06-23,200.00
2015-06-24,200.00
2015-06-25,200.00
2015-06-26,200.00
2015-06-27,200.00
2015-06-28,200.00
2015-06-29,220.22
2015-06-30,231.30
2015-07-01,265.71
2015-07-02,236.16
2015-07-03,215.33
2015-07-04,210.87
2015-07-05,235.85
2015-07-06,227.04
2015-07-07,243.33
2015-07-08,271.73
2015-07-09,236.58
2015-07-10,234.56
2015-07-11,239.51
2015-07-12,211.92
2015-07-13,235.52
2015-07-14,205.64
2015-07-15,200.00
2015-07-16,201.43
2015-07-17,200.00
2015-07-18,200.00
2015-07-19,200.00
2015-07-20,218.11
2015-07-21,243.08
2015-07-22,235.16
2015-07-23,215.29
2015-07-24,204.50
2015-07-25,200.00
2015-07-26,200.00
2015-07-27,200.00
2015-07-28,225.68
2015-07-29,222.72
2015-07-30,204.52
2015-07-31,228.67
2015-08-01,227.22
2015-08-02,200.01
2015-08-03,200.00
2015-08-04,200.00
2015-08-05,200.00
2015-08-06,201.66
2015-08-07,200.47
2015-08-08,200.00
2015-08-09,217.22
2015-08-10,248.22
2015-08-11,234.62
2015-08-12,208.99
2015-08-13,210.00
2015-08-14,240.00
2015-08-15,261.27
2015-08-16,292.90
2015-08-17,277.62
2015-08-18,242.76
2015-08-19,252.59
2015-08-20,253.86
2015-08-21,254.17
2015-08-22,279.80
2015-08-23,286.03
2015-08-24,265.26
2015-08-25,274.66
2015-08-26,284.37
2015-08-27,280.33
2015-08-28,311.88
2015-08-29,310.07
2015-08-30,276.89
2015-08-31,240.18
2015-09-01,214.43
2015-09-02,235.42
2015-09-03,226.75
2015-09-04,230.11
2015-09-05,218.05
2015-09-06,245.78
2015-09-07,215.83
2015-09-08,215.85
2015-09-09,232.37
2015-09-10,221.12
2015-09-11,208.80
2015-09-12,207.30
2015-09-13,201.60
2015-09-14,200.00
2015-09-15,200.00
2015-09-16,208.72
2015-09-17,224.18
2015-09-18,249.26
2015-09-19,265.42
2015-09-20,226.86
2015-09-21,242.42
2015-09-22,231.70
2015-09-23,213.16
2015-09-24,234.01
2015-09-25,220.87
2015-09-26,201.26
2015-09-27,200.00
2015-09-28,200.00
2015-09-29,215.41
2015-09-30,200.00
2015-10-01,200.00
2015-10-02,200.00
2015-10-03,218.03
2015-10-04,202.23
2015-10-05,229.31
2015-10-06,204.72
2015-10-07,200.00
2015-10-08,226.84
2015-10-09,216.14
2015-10-10,228.93
2015-10-11,204.88
2015-10-12,228.96
2015-10-13,257.23
2015-10-14,250.27
2015-10-15,216.85
2015-10-16,225.02
2015-10-17,215.08
2015-10-18,218.54
2015-10-19,242.96
2015-10-20,243.84
2015-10-21,207.58
2015-10-22,222.26
2015-10-23,200.00
2015-10-24,200.00
2015-10-25,200.00
2015-10-26,200.00
2015-10-27,223.34
2015-10-28,223.42
2015-10-29,216.68
2015-10-30,231.74
2015-10-31,201.29
2015-11-01,214.01
2015-11-02,215.06
2015-11-03,200.00
2015-11-04,200.00
2015-11-05,200.00
2015-11-06,202.14
2015-11-07,209.29
2015-11-08,217.47
2015-11-09,205.52
2015-11-10,233.77
2015-11-11,245.41
2015-11-12,244.45
2015-11-13,261.28
2015-11-14,258.23
2015-11-15,232.51
2015-11-16,258.41
2015-11-17,276.39
2015-11-18,277.07
2015-11-19,238.75
2015-11-20,237.64
2015-11-21,273.25
2015-11-22,287.66
2015-11-23,328.07
2015-11-24,375.21
2015-11-25,362.47
2015-11-26,389.51
2015-11-27,337.79
2015-11-28,385.28
2015-11-29,390.21
2015-11-30,388.72
2015-12-01,357.20
2015-12-02,371.71
2015-12-03,346.12
2015-12-04,314.44
2015-12-05,348.31
2015-12-06,374.73
2015-12-07,421.56
2015-12-08,410.28
2015-12-09,351.07
2015-12-10,300.09
2015-12-11,309.84
2015-12-12,298.69
2015-12-13,327.37
2015-12-14,310.84
2015-12-15,275.99
2015-12-16,273.18
2015-12-17,241.12
2015-12-18,251.83
2015-12-19,237.40
2015-12-20,224.72
2015-12-21,229.19
2015-12-22,217.03
2015-12-23,204.23
2015-12-24,200.00
2015-12-25,226.01
2015-12-26,218.85
2015-12-27,216.69
2015-12-28,223.09
2015-12-29,200.00
2015-12-30,200.00
2015-12-31,200.00
2016-01-01,200.00
2016-01-02,200.00
2016-01-03,200.00
2016-01-04,205.44
2016-01-05,228.30
2016-01-06,220.24
2016-01-07,214.13
2016-01-08,234.81
2016-01-09,214.58
2016-01-10,200.00
2016-01-11,200.00
2016-01-12,200.00
2016-01-13,200.00
2016-01-14,205.78
2016-01-15,200.00
2016-01-16,200.00
2016-01-17,226.12
2016-01-18,209.61
2016-01-19,200.00
2016-01-20,205.03
2016-01-21,200.00
2016-01-22,202.73
2016-01-23,221.16
2016-01-24,200.00
2016-01-25,229.90
2016-01-26,232.22
2016-01-27,214.68
2016-01-28,200.00
2016-01-29,201.16
2016-01-30,224.10
2016-01-31,203.27
2016-02-01,200.00
2016-02-02,215.30
2016-02-03,200.00
2016-02-04,213.01
2016-02-05,233.98
2016-02-06,228.99
2016-02-07,200.00
2016-02-08,200.00
2016-02-09,200.00
2016-02-10,200.00
2016-02-11,200.00
2016-02-12,225.24
2016-02-13,248.13
2016-02-14,218.78
2016-02-15,224.63
2016-02-16,233.33
2016-02-17,220.21
2016-02-18,213.59
2016-02-19,228.84
2016-02-20,236.96
2016-02-21,216.30
2016-02-22,240.54
2016-02-23,272.53
2016-02-24,305.28
2016-02-25,347.15
2016-02-26,349.21
2016-02-27,376.61
2016-02-28,348.40
2016-02-29,310.78
2016-03-01,324.55
2016-03-02,286.79
2016-03-03,254.07
2016-03-04,279.43
2016-03-05,288.04
2016-03-06,295.04
2016-03-07,260.84
2016-03-08,262.34
2016-03-09,284.23
2016-03-10,280.61
2016-03-11,245.68
2016-03-12,224.47
2016-03-13,234.00
2016-03-14,203.17
2016-03-15,200.00
2016-03-16,200.00
2016-03-17,226.31
2016-03-18,257.72
2016-03-19,289.88
2016-03-20,280.97
2016-03-21,275.64
2016-03-22,262.38
2016-03-23,263.82
2016-03-24,227.95
2016-03-25,218.41
2016-03-26,214.60
2016-03-27,200.00
2016-03-28,200.00
2016-03-29,228.12
2016-03-30,253.27
2016-03-31,240.46
2016-04-01,264.90
2016-04-02,256.73
2016-04-03,245.09
2016-04-04,248.08
2016-04-05,247.35
2016-04-06,272.69
2016-04-07,246.87
2016-04-08,271.21
2016-04-09,274.43
2016-04-10,303.90
2016-04-11,299.92
2016-04-12,311.03
2016-04-13,283.44
2016-04-14,258.03
2016-04-15,232.91
2016-04-16,220.58
2016-04-17,246.05
2016-04-18,282.69
2016-04-19,258.79
2016-04-20,248.03
2016-04-21,232.37
2016-04-22,265.86
2016-04-23,275.64
2016-04-24,234.55
2016-04-25,237.38
2016-04-26,236.44
2016-04-27,235.88
2016-04-28,269.65
2016-04-29,282.64
2016-04-30,307.80
2016-05-01,339.57
2016-05-02,348.73
2016-05-03,381.05
2016-05-04,412.37
2016-05-05,457.25
2016-05-06,511.88
2016-05-07,518.61
2016-05-08,498.37
2016-05-09,471.18
2016-05-10,420.15
2016-05-11,452.77
2016-05-12,480.87
2016-05-13,513.19
2016-05-14,492.13
2016-05-15,451.34
2016-05-16,505.42
2016-05-17,542.93
2016-05-18,597.94
2016-05-19,600.00
2016-05-20,600.00
2016-05-21,589.23
2016-05-22,600.00
2016-05-23,540.19
2016-05-24,499.40
2016-05-25,527.33
2016-05-26,526.76
2016-05-27,480.97
2016-05-28,544.64
2016-05-29,523.71
2016-05-30,456.94
2016-05-31,479.65
2016-06-01,499.99
2016-06-02,563.89
2016-06-03,567.12
2016-06-04,570.97
2016-06-05,520.62
2016-06-06,454.48
2016-06-07,410.52
2016-06-08,445.85
2016-06-09,401.54
2016-06-10,421.73
2016-06-11,409.56
2016-06-12,420.72
2016-06-13,409.65
2016-06-14,424.79
2016-06-15,396.39
2016-06-16,402.94
2016-06-17,437.43
2016-06-18,484.99
2016-06-19,426.06
2016-06-20,471.95
2016-06-21,541.88
2016-06-22,561.60
2016-06-23,544.91
2016-06-24,600.00
2016-06-25,528.18
2016-06-26,460.86
2016-06-27,505.88
2016-06-28,514.77
2016-06-29,572.62
2016-06-30,561.69
2016-07-01,600.00
2016-07-02,600.00
2016-07-03,600.00
2016-07-04,565.45
2016-07-05,600.00
2016-07-06,600.00
2016-07-07,518.81
2016-07-08,563.99
2016-07-09,563.52
2016-07-10,600.00
2016-07-11,600.00
2016-07-12,549.23
2016-07-13,534.47
2016-07-14,570.30
2016-07-15,600.00
2016-07-16,600.00
2016-07-17,572.33
2016-07-18,600.00
2016-07-19,600.00
2016-07-20,600.00
2016-07-21,600.00
2016-07-22,547.37
2016-07-23,554.85
2016-07-24,564.03
2016-07-25,600.00
2016-07-26,600.00
2016-07-27,566.88
2016-07-28,561.53
2016-07-29,558.29
2016-07-30,593.60
2016-07-31,545.23
2016-08-01,600.00
2016-08-02,593.60
2016-08-03,562.52
2016-08-04,558.72
2016-08-05,584.01
2016-08-06,505.85
2016-08-07,558.03
2016-08-08,481.20
2016-08-09,483.01
2016-08-10,527.33
2016-08-11,537.14
2016-08-12,492.14
2016-08-13,535.80
2016-08-14,534.27
2016-08-15,563.03
2016-08-16,541.07
2016-08-17,584.62
2016-08-18,560.31
2016-08-19,600.00
2016-08-20,593.87
2016-08-21,600.00
2016-08-22,523.71
2016-08-23,482.20
2016-08-24,431.53
2016-08-25,478.12
2016-08-26,476.91
2016-08-27,481.94
2016-08-28,443.62
