TIMESTAMP,PRICE
2016-08-29,479.64
2016-08-30,436.21
2016-08-31,489.72
2016-09-01,492.92
2016-09-02,528.58
2016-09-03,546.06
2016-09-04,554.15
2016-09-05,543.42
2016-09-06,600.00
2016-09-07,600.00
2016-09-08,581.85
2016-09-09,600.00
2016-09-10,578.12
2016-09-11,600.00
2016-09-12,600.00
2016-09-13,534.02
2016-09-14,532.71
2016-09-15,588.32
2016-09-16,596.31
2016-09-17,600.00
2016-09-18,600.00
2016-09-19,600.00
2016-09-20,600.00
2016-09-21,580.92
2016-09-22,503.86
2016-09-23,543.46
2016-09-24,474.84
2016-09-25,537.87
2016-09-26,600.00
2016-09-27,600.00
2016-09-28,600.00
2016-09-29,584.08
2016-09-30,519.76
2016-10-01,563.08
2016-10-02,533.49
2016-10-03,548.82
2016-10-04,529.31
2016-10-05,467.13
2016-10-06,526.63
2016-10-07,482.49
2016-10-08,502.95
2016-10-09,493.52
2016-10-10,505.71
2016-10-11,439.78
2016-10-12,482.11
2016-10-13,477.58
2016-10-14,443.39
2016-10-15,477.94
2016-10-16,459.27
2016-10-17,445.87
2016-10-18,439.55
2016-10-19,391.04
2016-10-20,369.89
2016-10-21,341.35
2016-10-22,319.05
2016-10-23,330.54
2016-10-24,329.18
2016-10-25,373.13
2016-10-26,420.86
2016-10-27,397.39
2016-10-28,377.03
2016-10-29,373.14
2016-10-30,363.65
2016-10-31,407.73
2016-11-01,423.34
2016-11-02,380.06
2016-11-03,364.96
2016-11-04,389.18
2016-11-05,424.50
2016-11-06,364.24
2016-11-07,368.04
2016-11-08,404.60
2016-11-09,419.46
2016-11-10,432.62
2016-11-11,415.57
2016-11-12,477.79
2016-11-13,490.69
2016-11-14,487.23
2016-11-15,539.62
2016-11-16,477.28
2016-11-17,446.72
2016-11-18,402.68
2016-11-19,455.55
2016-11-20,430.05
2016-11-21,470.58
2016-11-22,471.68
2016-11-23,503.71
2016-11-24,551.99
2016-11-25,494.87
2016-11-26,559.54
2016-11-27,559.44
2016-11-28,510.29
2016-11-29,584.69
2016-11-30,559.43
2016-12-01,526.30
2016-12-02,590.38
2016-12-03,519.50
2016-12-04,453.89
2016-12-05,471.90
2016-12-06,466.43
2016-12-07,460.80
2016-12-08,518.30
2016-12-09,446.16
2016-12-10,390.05
2016-12-11,369.05
2016-12-12,339.30
2016-12-13,294.20
2016-12-14,277.53
2016-12-15,318.24
2016-12-16,287.37
2016-12-17,298.25
2016-12-18,296.11
2016-12-19,286.02
2016-12-20,320.62
2016-12-21,303.15
2016-12-22,319.03
2016-12-23,314.41
2016-12-24,301.99
2016-12-25,321.27
2016-12-26,350.54
2016-12-27,396.78
2016-12-28,442.16
2016-12-29,464.13
2016-12-30,401.72
2016-12-31,395.95
2017-01-01,343.41
2017-01-02,374.82
2017-01-03,366.27
2017-01-04,366.76
2017-01-05,358.07
2017-01-06,332.72
2017-01-07,313.37
2017-01-08,326.55
2017-01-09,293.68
2017-01-10,328.04
2017-01-11,300.20
2017-01-12,299.01
2017-01-13,278.29
2017-01-14,239.68
2017-01-15,220.95
2017-01-16,209.96
2017-01-17,200.00
2017-01-18,220.99
2017-01-19,200.00
2017-01-20,200.00
2017-01-21,201.46
2017-01-22,200.00
2017-01-23,200.00
2017-01-24,200.00
2017-01-25,200.00
2017-01-26,203.05
2017-01-27,200.00
2017-01-28,226.75
2017-01-29,200.00
2017-01-30,200.00
2017-01-31,226.55
2017-02-01,216.14
2017-02-02,216.73
2017-02-03,234.51
2017-02-04,255.98
2017-02-05,247.24
2017-02-06,230.74
2017-02-07,224.40
2017-02-08,213.39
2017-02-09,242.43
2017-02-10,211.57
2017-02-11,218.38
2017-02-12,238.44
2017-02-13,247.29
2017-02-14,234.72
2017-02-15,211.59
2017-02-16,217.79
2017-02-17,218.63
2017-02-18,200.53
2017-02-19,206.41
2017-02-20,204.05
2017-02-21,200.00
2017-02-22,229.95
2017-02-23,207.78
2017-02-24,200.00
2017-02-25,218.92
2017-02-26,209.50
2017-02-27,200.00
2017-02-28,202.54
2017-03-01,206.71
2017-03-02,201.59
2017-03-03,200.00
2017-03-04,200.00
2017-03-05,213.43
2017-03-06,229.07
2017-03-07,263.07
2017-03-08,235.32
2017-03-09,210.03
2017-03-10,233.54
2017-03-11,218.81
2017-03-12,251.51
2017-03-13,285.30
2017-03-14,293.29
2017-03-15,305.40
2017-03-16,345.90
2017-03-17,345.80
2017-03-18,349.78
2017-03-19,337.94
2017-03-20,356.86
2017-03-21,388.00
2017-03-22,431.63
2017-03-23,381.69
2017-03-24,352.15
2017-03-25,311.10
2017-03-26,320.02
2017-03-27,344.43
2017-03-28,307.21
2017-03-29,323.80
2017-03-30,283.83
2017-03-31,249.25
2017-04-01,261.63
2017-04-02,227.58
2017-04-03,256.98
2017-04-04,219.02
2017-04-05,227.68
2017-04-06,254.52
2017-04-07,234.94
2017-04-08,266.91
2017-04-09,265.41
2017-04-10,240.95
2017-04-11,237.78
2017-04-12,238.90
2017-04-13,233.63
2017-04-14,225.38
2017-04-15,255.55
2017-04-16,270.02
2017-04-17,299.94
2017-04-18,337.18
2017-04-19,351.28
2017-04-20,386.65
2017-04-21,386.97
2017-04-22,381.33
2017-04-23,375.38
2017-04-24,375.06
2017-04-25,359.39
2017-04-26,333.96
2017-04-27,373.84
2017-04-28,362.05
2017-04-29,375.59
2017-04-30,389.77
2017-05-01,373.70
2017-05-02,423.53
2017-05-03,442.19
2017-05-04,502.14
2017-05-05,490.25
2017-05-06,453.53
2017-05-07,486.70
2017-05-08,462.37
2017-05-09,417.62
2017-05-10,382.33
2017-05-11,362.03
2017-05-12,352.72
2017-05-13,389.76
2017-05-14,437.45
2017-05-15,451.41
2017-05-16,505.72
2017-05-17,540.90
2017-05-18,575.96
2017-05-19,590.41
2017-05-20,548.71
2017-05-21,555.18
2017-05-22,578.21
2017-05-23,501.98
2017-05-24,464.18
2017-05-25,484.76
2017-05-26,550.06
2017-05-27,546.07
2017-05-28,546.42
2017-05-29,549.15
2017-05-30,593.90
2017-05-31,600.00
2017-06-01,595.41
2017-06-02,553.94
2017-06-03,483.94
2017-06-04,504.89
2017-06-05,485.96
2017-06-06,413.50
2017-06-07,469.52
2017-06-08,464.90
2017-06-09,495.88
2017-06-10,430.21
2017-06-11,449.76
2017-06-12,458.31
2017-06-13,469.98
2017-06-14,450.32
2017-06-15,464.44
2017-06-16,484.86
2017-06-17,442.52
2017-06-18,454.27
2017-06-19,418.10
2017-06-20,447.91
2017-06-21,405.54
2017-06-22,414.58
2017-06-23,412.42
2017-06-24,363.19
2017-06-25,329.01
2017-06-26,335.37
2017-06-27,321.71
2017-06-28,333.60
2017-06-29,379.86
2017-06-30,326.08
2017-07-01,323.45
2017-07-02,326.76
2017-07-03,363.01
2017-07-04,384.98
2017-07-05,407.81
2017-07-06,394.16
2017-07-07,449.62
2017-07-08,433.42
2017-07-09,468.27
2017-07-10,447.80
2017-07-11,500.08
2017-07-12,512.34
2017-07-13,481.76
2017-07-14,516.19
2017-07-15,492.31
2017-07-16,557.33
2017-07-17,517.09
2017-07-18,554.23
2017-07-19,594.34
2017-07-20,600.00
2017-07-21,573.30
2017-07-22,487.70
2017-07-23,415.32
2017-07-24,402.14
2017-07-25,359.01
2017-07-26,364.36
2017-07-27,400.47
2017-07-28,429.58
2017-07-29,404.45
2017-07-30,451.70
2017-07-31,480.96
2017-08-01,505.49
2017-08-02,466.42
2017-08-03,470.84
2017-08-04,424.68
2017-08-05,478.57
2017-08-06,510.98
2017-08-07,494.66
2017-08-08,488.37
2017-08-09,477.48
2017-08-10,541.69
2017-08-11,578.81
2017-08-12,519.44
2017-08-13,560.74
2017-08-14,534.90
2017-08-15,517.79
2017-08-16,571.48
2017-08-17,600.00
2017-08-18,521.54
2017-08-19,586.51
2017-08-20,546.96
2017-08-21,509.74
2017-08-22,512.39
2017-08-23,532.02
2017-08-24,514.87
2017-08-25,534.13
2017-08-26,592.65
2017-08-27,537.07
2017-08-28,462.60
2017-08-29,419.17
2017-08-30,365.44
2017-08-31,327.55
2017-09-01,345.84
2017-09-02,327.03
2017-09-03,286.73
2017-09-04,325.26
2017-09-05,301.29
2017-09-06,261.73
2017-09-07,225.65
2017-09-08,211.67
2017-09-09,238.78
2017-09-10,240.61
2017-09-11,223.06
2017-09-12,200.00
2017-09-13,216.49
2017-09-14,236.98
2017-09-15,220.63
2017-09-16,243.11
2017-09-17,241.28
2017-09-18,236.51
2017-09-19,240.45
2017-09-20,252.60
2017-09-21,217.65
2017-09-22,246.44
2017-09-23,225.31
2017-09-24,250.54
2017-09-25,256.81
2017-09-26,238.91
2017-09-27,207.81
2017-09-28,208.37
2017-09-29,200.00
2017-09-30,200.00
2017-10-01,200.00
2017-10-02,200.61
2017-10-03,229.71
2017-10-04,248.88
2017-10-05,229.14
2017-10-06,253.17
2017-10-07,290.03
2017-10-08,291.26
2017-10-09,321.39
2017-10-10,356.75
2017-10-11,348.07
2017-10-12,311.35
2017-10-13,305.76
2017-10-14,317.30
2017-10-15,339.75
2017-10-16,367.87
2017-10-17,360.02
2017-10-18,378.46
2017-10-19,341.97
2017-10-20,377.51
2017-10-21,409.20
2017-10-22,365.39
2017-10-23,419.08
2017-10-24,363.15
2017-10-25,330.99
2017-10-26,325.07
2017-10-27,363.01
2017-10-28,407.91
2017-10-29,413.27
2017-10-30,376.21
2017-10-31,407.34
2017-11-01,425.51
2017-11-02,429.33
2017-11-03,435.44
2017-11-04,493.86
2017-11-05,437.06
2017-11-06,482.36
2017-11-07,450.03
2017-11-08,438.78
2017-11-09,377.20
2017-11-10,404.88
2017-11-11,356.29
2017-11-12,341.62
2017-11-13,343.18
2017-11-14,358.46
2017-11-15,349.95
2017-11-16,364.63
2017-11-17,400.13
2017-11-18,433.09
2017-11-19,391.10
2017-11-20,447.58
2017-11-21,507.21
2017-11-22,458.16
2017-11-23,482.29
2017-11-24,412.30
2017-11-25,436.80
2017-11-26,448.51
2017-11-27,381.51
2017-11-28,437.82
2017-11-29,440.26
2017-11-30,470.43
2017-12-01,405.75
2017-12-02,377.05
2017-12-03,328.16
2017-12-04,328.90
2017-12-05,351.84
2017-12-06,331.73
2017-12-07,301.11
2017-12-08,301.87
2017-12-09,270.37
2017-12-10,258.62
2017-12-11,276.11
2017-12-12,297.20
2017-12-13,285.10
2017-12-14,256.94
2017-12-15,284.81
2017-12-16,306.27
2017-12-17,271.41
2017-12-18,309.58
2017-12-19,292.35
2017-12-20,292.81
2017-12-21,299.42
2017-12-22,274.15
2017-12-23,237.07
2017-12-24,262.37
2017-12-25,243.68
2017-12-26,271.36
2017-12-27,295.41
2017-12-28,320.61
2017-12-29,289.15
2017-12-30,328.76
2017-12-31,295.26
2018-01-01,321.88
2018-01-02,305.48
2018-01-03,296.80
2018-01-04,306.26
2018-01-05,275.01
2018-01-06,243.70
2018-01-07,230.55
2018-01-08,244.93
2018-01-09,270.02
2018-01-10,237.06
2018-01-11,202.37
2018-01-12,200.00
2018-01-13,200.00
2018-01-14,216.44
2018-01-15,245.18
2018-01-16,216.79
2018-01-17,200.00
2018-01-18,200.00
2018-01-19,200.00
2018-01-20,200.00
2018-01-21,213.81
2018-01-22,200.00
2018-01-23,218.87
2018-01-24,224.45
2018-01-25,252.48
2018-01-26,241.90
2018-01-27,266.37
2018-01-28,296.67
2018-01-29,332.92
2018-01-30,349.68
2018-01-31,305.74
2018-02-01,343.24
2018-02-02,326.60
2018-02-03,320.78
2018-02-04,349.97
2018-02-05,334.94
2018-02-06,324.50
2018-02-07,347.38
2018-02-08,365.74
2018-02-09,375.22
2018-02-10,358.61
2018-02-11,411.19
2018-02-12,432.78
2018-02-13,380.96
2018-02-14,423.43
2018-02-15,367.20
2018-02-16,388.29
2018-02-17,426.34
2018-02-18,433.31
2018-02-19,400.50
2018-02-20,410.94
2018-02-21,402.22
2018-02-22,366.14
2018-02-23,335.64
2018-02-24,380.26
2018-02-25,414.36
2018-02-26,436.17
2018-02-27,408.92
2018-02-28,390.66
2018-03-01,383.63
2018-03-02,369.21
2018-03-03,328.54
2018-03-04,359.04
2018-03-05,382.06
2018-03-06,389.15
2018-03-07,387.11
2018-03-08,427.61
2018-03-09,438.90
2018-03-10,419.66
2018-03-11,464.30
2018-03-12,503.78
2018-03-13,524.39
2018-03-14,530.73
2018-03-15,488.17
2018-03-16,527.79
2018-03-17,467.88
2018-03-18,398.70
2018-03-19,447.06
2018-03-20,422.44
2018-03-21,394.64
2018-03-22,412.67
2018-03-23,423.33
2018-03-24,459.63
2018-03-25,519.50
2018-03-26,462.20
2018-03-27,444.75
2018-03-28,492.74
2018-03-29,524.59
2018-03-30,545.44
2018-03-31,518.04
2018-04-01,575.60
2018-04-02,491.33
2018-04-03,520.89
2018-04-04,586.71
2018-04-05,523.84
2018-04-06,490.20
2018-04-07,451.86
2018-04-08,497.61
2018-04-09,494.92
2018-04-10,496.92
2018-04-11,436.30
2018-04-12,395.86
2018-04-13,375.24
2018-04-14,378.10
2018-04-15,434.21
2018-04-16,493.49
2018-04-17,471.13
2018-04-18,428.93
2018-04-19,446.75
2018-04-20,466.26
2018-04-21,520.05
2018-04-22,576.92
2018-04-23,526.50
2018-04-24,570.84
2018-04-25,600.00
2018-04-26,600.00
2018-04-27,542.98
2018-04-28,521.08
2018-04-29,477.09
2018-04-30,480.67
2018-05-01,492.56
2018-05-02,505.64
2018-05-03,572.24
2018-05-04,557.02
2018-05-05,498.09
2018-05-06,450.32
2018-05-07,410.41
2018-05-08,381.22
2018-05-09,343.44
2018-05-10,328.06
2018-05-11,334.12
2018-05-12,321.41
2018-05-13,303.22
2018-05-14,273.58
2018-05-15,288.04
2018-05-16,278.59
2018-05-17,258.09
2018-05-18,219.71
2018-05-19,200.00
2018-05-20,200.00
2018-05-21,200.00
2018-05-22,205.94
2018-05-23,200.00
2018-05-24,200.31
2018-05-25,216.72
2018-05-26,204.99
2018-05-27,200.00
2018-05-28,222.25
2018-05-29,214.57
2018-05-30,228.29
2018-05-31,205.10
2018-06-01,201.94
2018-06-02,200.00
2018-06-03,200.00
2018-06-04,200.00
2018-06-05,218.47
2018-06-06,226.23
2018-06-07,251.05
2018-06-08,252.20
2018-06-09,272.93
2018-06-10,274.56
2018-06-11,291.95
2018-06-12,320.83
2018-06-13,286.95
2018-06-14,310.33
2018-06-15,351.21
2018-06-16,307.31
2018-06-17,331.63
2018-06-18,309.46
2018-06-19,340.08
2018-06-20,383.41
2018-06-21,398.51
2018-06-22,386.58
2018-06-23,379.14
2018-06-24,326.21
2018-06-25,322.55
2018-06-26,348.98
2018-06-27,331.98
2018-06-28,341.34
2018-06-29,308.79
2018-06-30,317.64
2018-07-01,317.49
2018-07-02,273.39
2018-07-03,312.73
2018-07-04,283.08
2018-07-05,318.18
2018-07-06,280.08
2018-07-07,261.17
2018-07-08,268.08
2018-07-09,239.78
2018-07-10,227.19
2018-07-11,206.22
2018-07-12,200.00
2018-07-13,200.00
2018-07-14,211.91
2018-07-15,218.23
2018-07-16,200.00
2018-07-17,201.31
2018-07-18,201.73
2018-07-19,200.00
2018-07-20,228.48
2018-07-21,206.77
2018-07-22,200.00
2018-07-23,212.57
2018-07-24,206.90
2018-07-25,223.21
2018-07-26,239.45
2018-07-27,237.69
2018-07-28,220.87
2018-07-29,219.12
2018-07-30,200.00
2018-07-31,200.00
2018-08-01,214.04
2018-08-02,229.00
2018-08-03,246.81
2018-08-04,223.58
2018-08-05,218.59
2018-08-06,225.44
2018-08-07,214.74
2018-08-08,244.18
2018-08-09,250.57
2018-08-10,264.38
2018-08-11,266.82
2018-08-12,269.59
2018-08-13,269.07
2018-08-14,264.53
2018-08-15,255.50
2018-08-16,243.53
2018-08-17,241.43
2018-08-18,273.26
2018-08-19,266.35
2018-08-20,291.19
2018-08-21,248.45
2018-08-22,223.04
2018-08-23,233.30
2018-08-24,221.58
2018-08-25,200.00
2018-08-26,219.80
2018-08-27,207.56
2018-08-28,200.00
2018-08-29,200.00
2018-08-30,200.00
2018-08-31,200.00
2018-09-01,218.33
2018-09-02,201.93
2018-09-03,200.00
2018-09-04,200.00
2018-09-05,200.00
2018-09-06,200.00
2018-09-07,200.00
2018-09-08,214.02
2018-09-09,200.00
2018-09-10,203.36
2018-09-11,206.12
2018-09-12,225.63
2018-09-13,248.76
2018-09-14,284.60
2018-09-15,293.40
2018-09-16,304.66
2018-09-17,259.20
2018-09-18,247.41
2018-09-19,218.13
2018-09-20,200.00
2018-09-21,200.00
2018-09-22,228.48
2018-09-23,200.00
2018-09-24,223.68
2018-09-25,200.00
2018-09-26,223.20
2018-09-27,245.32
2018-09-28,236.34
2018-09-29,220.36
2018-09-30,201.70
2018-10-01,218.98
2018-10-02,200.00
2018-10-03,217.72
2018-10-04,217.94
2018-10-05,219.74
2018-10-06,226.57
2018-10-07,205.42
2018-10-08,231.82
2018-10-09,260.67
2018-10-10,260.67
2018-10-11,267.15
2018-10-12,251.83
2018-10-13,261.58
2018-10-14,295.40
2018-10-15,264.80
2018-10-16,250.15
2018-10-17,283.62
2018-10-18,314.58
2018-10-19,293.53
2018-10-20,274.40
2018-10-21,305.36
2018-10-22,334.48
2018-10-23,289.31
2018-10-24,317.22
2018-10-25,298.30
2018-10-26,329.88
2018-10-27,283.57
2018-10-28,254.15
2018-10-29,282.21
2018-10-30,294.85
2018-10-31,338.20
2018-11-01,321.66
2018-11-02,288.26
2018-11-03,301.80
2018-11-04,330.75
2018-11-05,330.04
2018-11-06,318.67
2018-11-07,357.92
2018-11-08,384.48
2018-11-09,357.59
2018-11-10,322.21
2018-11-11,276.59
2018-11-12,276.39
2018-11-13,303.36
2018-11-14,291.37
2018-11-15,308.33
2018-11-16,273.10
2018-11-17,304.36
2018-11-18,265.88
2018-11-19,284.03
2018-11-20,313.22
2018-11-21,321.06
2018-11-22,307.44
2018-11-23,353.12
2018-11-24,382.30
2018-11-25,415.57
2018-11-26,400.39
2018-11-27,430.35
2018-11-28,478.92
2018-11-29,538.21
2018-11-30,563.34
2018-12-01,597.42
2018-12-02,600.00
2018-12-03,600.00
2018-12-04,511.83
2018-12-05,494.33
2018-12-06,555.78
2018-12-07,575.39
2018-12-08,600.00
2018-12-09,525.69
2018-12-10,499.78
2018-12-11,425.90
2018-12-12,467.58
2018-12-13,490.11
2018-12-14,432.55
2018-12-15,492.97
2018-12-16,530.11
2018-12-17,592.40
2018-12-18,583.78
2018-12-19,580.17
2018-12-20,526.48
2018-12-21,573.92
2018-12-22,527.05
2018-12-23,598.04
2018-12-24,561.82
2018-12-25,505.38
2018-12-26,435.80
2018-12-27,493.80
2018-12-28,537.51
2018-12-29,590.31
2018-12-30,600.00
2018-12-31,585.89
2019-01-01,554.34
2019-01-02,560.28
2019-01-03,600.00
2019-01-04,569.95
2019-01-05,600.00
2019-01-06,556.77
2019-01-07,489.65
2019-01-08,429.66
2019-01-09,480.15
2019-01-10,427.13
2019-01-11,436.08
2019-01-12,387.13
2019-01-13,369.21
2019-01-14,404.36
2019-01-15,423.49
2019-01-16,445.16
2019-01-17,488.45
2019-01-18,420.74
2019-01-19,386.80
2019-01-20,361.04
2019-01-21,361.52
2019-01-22,328.19
2019-01-23,283.08
2019-01-24,281.78
2019-01-25,248.15
2019-01-26,225.45
2019-01-27,239.09
2019-01-28,262.13
2019-01-29,278.70
2019-01-30,279.67
2019-01-31,321.19
2019-02-01,337.15
2019-02-02,353.57
2019-02-03,374.02
2019-02-04,359.75
2019-02-05,375.57
2019-02-06,423.08
2019-02-07,421.23
2019-02-08,481.41
2019-02-09,453.08
2019-02-10,385.23
2019-02-11,416.00
2019-02-12,354.47
2019-02-13,372.27
2019-02-14,383.24
2019-02-15,384.42
2019-02-16,343.16
2019-02-17,381.43
2019-02-18,367.51
2019-02-19,340.16
2019-02-20,308.95
2019-02-21,308.53
2019-02-22,315.81
2019-02-23,352.98
2019-02-24,316.01
2019-02-25,315.95
2019-02-26,306.87
2019-02-27,321.20
2019-02-28,274.50
2019-03-01,315.31
2019-03-02,326.65
2019-03-03,370.74
2019-03-04,368.37
2019-03-05,332.66
2019-03-06,296.67
2019-03-07,287.50
2019-03-08,266.57
2019-03-09,260.06
2019-03-10,256.86
2019-03-11,272.18
2019-03-12,307.34
2019-03-13,268.62
2019-03-14,250.49
2019-03-15,223.68
2019-03-16,208.85
2019-03-17,218.23
2019-03-18,200.00
2019-03-19,200.00
2019-03-20,200.00
2019-03-21,227.29
2019-03-22,209.72
2019-03-23,210.25
2019-03-24,200.00
2019-03-25,200.00
2019-03-26,205.49
2019-03-27,200.00
2019-03-28,200.00
2019-03-29,220.02
2019-03-30,201.60
2019-03-31,209.34
2019-04-01,225.09
2019-04-02,250.79
2019-04-03,253.51
2019-04-04,245.33
2019-04-05,226.69
2019-04-06,200.00
2019-04-07,200.00
2019-04-08,200.00
2019-04-09,200.00
2019-04-10,228.03
2019-04-11,236.98
2019-04-12,239.12
2019-04-13,228.99
2019-04-14,203.94
2019-04-15,213.65
2019-04-16,220.17
2019-04-17,249.45
2019-04-18,228.01
2019-04-19,204.31
2019-04-20,218.19
2019-04-21,200.18
2019-04-22,203.88
2019-04-23,201.58
2019-04-24,218.03
2019-04-25,205.59
2019-04-26,200.00
2019-04-27,200.00
