TIMESTAMP,PRICE
2019-04-28,203.16
2019-04-29,200.00
2019-04-30,200.00
2019-05-01,205.04
2019-05-02,200.00
2019-05-03,227.56
2019-05-04,242.79
2019-05-05,267.08
2019-05-06,257.15
2019-05-07,221.64
2019-05-08,243.59
2019-05-09,217.53
2019-05-10,200.52
2019-05-11,212.82
2019-05-12,207.45
2019-05-13,200.00
2019-05-14,209.12
2019-05-15,200.00
2019-05-16,227.89
2019-05-17,226.58
2019-05-18,210.90
2019-05-19,203.41
2019-05-20,200.00
2019-05-21,200.00
2019-05-22,223.64
2019-05-23,210.90
2019-05-24,200.00
2019-05-25,201.22
2019-05-26,200.00
2019-05-27,218.02
2019-05-28,235.56
2019-05-29,246.06
2019-05-30,234.15
2019-05-31,221.34
2019-06-01,200.00
2019-06-02,200.00
2019-06-03,200.00
2019-06-04,225.02
2019-06-05,239.79
2019-06-06,204.03
2019-06-07,217.31
2019-06-08,200.00
2019-06-09,211.03
2019-06-10,212.12
2019-06-11,200.00
2019-06-12,200.00
2019-06-13,213.56
2019-06-14,200.00
2019-06-15,211.26
2019-06-16,203.00
2019-06-17,200.00
2019-06-18,200.00
2019-06-19,200.00
2019-06-20,200.00
2019-06-21,215.61
2019-06-22,241.38
2019-06-23,272.14
2019-06-24,290.84
2019-06-25,283.33
2019-06-26,245.53
2019-06-27,274.17
2019-06-28,256.78
2019-06-29,234.64
2019-06-30,200.00
2019-07-01,224.67
2019-07-02,252.23
2019-07-03,281.17
2019-07-04,281.16
2019-07-05,268.88
2019-07-06,256.91
2019-07-07,274.20
2019-07-08,237.79
2019-07-09,233.53
2019-07-10,220.35
2019-07-11,241.64
2019-07-12,234.34
2019-07-13,266.44
2019-07-14,279.99
2019-07-15,258.95
2019-07-16,277.05
2019-07-17,278.91
2019-07-18,238.04
2019-07-19,222.61
2019-07-20,200.95
2019-07-21,200.00
2019-07-22,200.48
2019-07-23,215.01
2019-07-24,243.58
2019-07-25,263.02
2019-07-26,227.19
2019-07-27,245.87
2019-07-28,245.21
2019-07-29,215.24
2019-07-30,226.21
2019-07-31,200.58
2019-08-01,217.72
2019-08-02,232.61
2019-08-03,265.64
2019-08-04,232.92
2019-08-05,205.11
2019-08-06,214.67
2019-08-07,221.95
2019-08-08,200.33
2019-08-09,229.44
2019-08-10,200.00
2019-08-11,200.00
2019-08-12,228.11
2019-08-13,227.31
2019-08-14,212.95
2019-08-15,200.00
2019-08-16,200.00
2019-08-17,200.00
2019-08-18,222.82
2019-08-19,230.85
2019-08-20,207.22
2019-08-21,200.00
2019-08-22,213.61
2019-08-23,234.37
2019-08-24,246.54
2019-08-25,239.68
2019-08-26,221.55
2019-08-27,217.11
2019-08-28,200.88
2019-08-29,210.70
2019-08-30,229.11
2019-08-31,225.95
2019-09-01,201.77
2019-09-02,200.00
2019-09-03,210.87
2019-09-04,202.79
2019-09-05,200.00
2019-09-06,204.49
2019-09-07,200.00
2019-09-08,200.00
2019-09-09,228.92
2019-09-10,215.00
2019-09-11,233.88
2019-09-12,231.05
2019-09-13,207.94
2019-09-14,200.00
2019-09-15,208.96
2019-09-16,229.76
2019-09-17,260.73
2019-09-18,288.79
2019-09-19,260.45
2019-09-20,231.72
2019-09-21,213.08
2019-09-22,212.24
2019-09-23,200.00
2019-09-24,200.00
2019-09-25,219.00
2019-09-26,248.72
2019-09-27,261.35
2019-09-28,231.37
2019-09-29,235.94
2019-09-30,251.79
2019-10-01,234.72
2019-10-02,244.11
2019-10-03,271.58
2019-10-04,308.29
2019-10-05,287.38
2019-10-06,244.52
2019-10-07,213.81
2019-10-08,221.78
2019-10-09,213.59
2019-10-10,200.00
2019-10-11,208.64
2019-10-12,237.27
2019-10-13,245.48
2019-10-14,265.21
2019-10-15,289.25
2019-10-16,317.13
2019-10-17,321.70
2019-10-18,334.08
2019-10-19,291.25
2019-10-20,296.69
2019-10-21,291.13
2019-10-22,334.12
2019-10-23,333.28
2019-10-24,284.10
2019-10-25,280.16
2019-10-26,300.96
2019-10-27,297.95
2019-10-28,341.75
2019-10-29,368.73
2019-10-30,333.57
2019-10-31,358.81
2019-11-01,326.90
2019-11-02,342.82
2019-11-03,371.65
2019-11-04,327.43
2019-11-05,297.42
2019-11-06,325.79
2019-11-07,339.44
2019-11-08,374.34
2019-11-09,364.48
2019-11-10,371.19
2019-11-11,398.60
2019-11-12,366.44
2019-11-13,323.33
2019-11-14,300.84
2019-11-15,260.99
2019-11-16,278.14
2019-11-17,266.79
2019-11-18,259.91
2019-11-19,296.32
2019-11-20,310.14
2019-11-21,329.11
2019-11-22,326.94
2019-11-23,348.00
2019-11-24,381.60
2019-11-25,376.10
2019-11-26,391.89
2019-11-27,410.72
2019-11-28,457.11
2019-11-29,410.59
2019-11-30,452.65
2019-12-01,478.20
2019-12-02,444.81
2019-12-03,381.51
2019-12-04,385.97
2019-12-05,383.31
2019-12-06,407.89
2019-12-07,418.54
2019-12-08,431.82
2019-12-09,479.95
2019-12-10,469.97
2019-12-11,488.49
2019-12-12,539.68
2019-12-13,515.44
2019-12-14,476.42
2019-12-15,407.06
2019-12-16,427.04
2019-12-17,408.72
2019-12-18,442.31
2019-12-19,412.61
2019-12-20,423.59
2019-12-21,368.96
2019-12-22,337.12
2019-12-23,326.36
2019-12-24,286.20
2019-12-25,314.13
2019-12-26,327.05
2019-12-27,288.48
2019-12-28,304.79
2019-12-29,281.73
2019-12-30,298.27
2019-12-31,255.55
2020-01-01,218.88
2020-01-02,224.75
2020-01-03,200.00
2020-01-04,200.00
2020-01-05,212.64
2020-01-06,223.71
2020-01-07,203.48
2020-01-08,200.00
2020-01-09,200.00
2020-01-10,220.63
2020-01-11,244.64
2020-01-12,258.56
2020-01-13,221.79
2020-01-14,200.00
2020-01-15,200.00
2020-01-16,202.60
2020-01-17,211.21
2020-01-18,209.88
2020-01-19,225.13
2020-01-20,201.74
2020-01-21,203.40
2020-01-22,211.25
2020-01-23,200.00
2020-01-24,200.00
2020-01-25,229.04
2020-01-26,244.13
2020-01-27,221.13
2020-01-28,241.05
2020-01-29,232.10
2020-01-30,239.27
2020-01-31,256.10
2020-02-01,226.84
2020-02-02,240.43
2020-02-03,244.48
2020-02-04,252.45
2020-02-05,274.99
2020-02-06,296.86
2020-02-07,265.52
2020-02-08,247.73
2020-02-09,221.76
2020-02-10,200.00
2020-02-11,221.75
2020-02-12,207.77
2020-02-13,234.75
2020-02-14,210.44
2020-02-15,200.00
2020-02-16,217.77
2020-02-17,213.99
2020-02-18,218.59
2020-02-19,239.62
2020-02-20,245.07
2020-02-21,232.94
2020-02-22,200.00
2020-02-23,200.00
2020-02-24,200.00
2020-02-25,200.00
2020-02-26,223.56
2020-02-27,251.00
2020-02-28,285.53
2020-02-29,289.77
2020-03-01,293.23
2020-03-02,273.84
2020-03-03,292.33
2020-03-04,270.83
2020-03-05,309.92
2020-03-06,294.03
2020-03-07,268.83
2020-03-08,290.95
2020-03-09,281.48
2020-03-10,285.47
2020-03-11,289.73
2020-03-12,269.26
2020-03-13,261.64
2020-03-14,300.44
2020-03-15,261.33
2020-03-16,265.70
2020-03-17,301.89
2020-03-18,256.83
2020-03-19,276.45
2020-03-20,300.06
2020-03-21,332.45
2020-03-22,312.51
2020-03-23,285.02
2020-03-24,292.50
2020-03-25,271.82
2020-03-26,253.79
2020-03-27,217.82
2020-03-28,238.68
2020-03-29,244.39
2020-03-30,262.77
2020-03-31,233.43
2020-04-01,249.61
2020-04-02,244.97
2020-04-03,267.99
2020-04-04,239.33
2020-04-05,215.97
2020-04-06,232.06
2020-04-07,225.57
2020-04-08,243.71
2020-04-09,278.60
2020-04-10,299.95
2020-04-11,285.30
2020-04-12,302.46
2020-04-13,304.92
2020-04-14,281.10
2020-04-15,288.72
2020-04-16,250.53
2020-04-17,236.34
2020-04-18,234.89
2020-04-19,238.07
2020-04-20,239.68
2020-04-21,231.71
2020-04-22,260.09
2020-04-23,272.13
2020-04-24,309.98
2020-04-25,343.74
2020-04-26,331.82
2020-04-27,320.94
2020-04-28,304.66
2020-04-29,273.86
2020-04-30,282.34
2020-05-01,310.98
2020-05-02,328.04
2020-05-03,359.54
2020-05-04,372.52
2020-05-05,337.60
2020-05-06,357.04
2020-05-07,335.61
2020-05-08,308.43
2020-05-09,268.48
2020-05-10,286.99
2020-05-11,281.27
2020-05-12,248.58
2020-05-13,264.30
2020-05-14,285.04
2020-05-15,257.43
2020-05-16,223.65
2020-05-17,253.93
2020-05-18,221.10
2020-05-19,219.38
2020-05-20,213.85
2020-05-21,200.00
2020-05-22,203.41
2020-05-23,208.00
2020-05-24,209.35
2020-05-25,200.00
2020-05-26,213.57
2020-05-27,200.00
2020-05-28,200.00
2020-05-29,200.00
2020-05-30,200.00
2020-05-31,200.00
2020-06-01,200.00
2020-06-02,200.00
2020-06-03,218.08
2020-06-04,232.88
2020-06-05,220.16
2020-06-06,224.53
2020-06-07,200.00
2020-06-08,206.63
2020-06-09,219.75
2020-06-10,201.00
2020-06-11,215.81
2020-06-12,208.91
2020-06-13,200.00
2020-06-14,205.90
2020-06-15,225.08
2020-06-16,244.11
2020-06-17,240.29
2020-06-18,223.32
2020-06-19,200.00
2020-06-20,227.81
2020-06-21,224.74
2020-06-22,213.89
2020-06-23,227.71
2020-06-24,221.71
2020-06-25,209.01
2020-06-26,200.00
2020-06-27,206.89
2020-06-28,201.62
2020-06-29,226.52
2020-06-30,219.50
2020-07-01,233.05
2020-07-02,247.98
2020-07-03,250.08
2020-07-04,243.25
2020-07-05,246.98
2020-07-06,252.44
2020-07-07,238.75
2020-07-08,226.34
2020-07-09,229.86
2020-07-10,200.00
2020-07-11,200.00
2020-07-12,210.10
2020-07-13,229.66
2020-07-14,200.00
2020-07-15,200.00
2020-07-16,200.00
2020-07-17,200.00
2020-07-18,222.15
2020-07-19,237.43
2020-07-20,219.84
2020-07-21,226.21
2020-07-22,240.88
2020-07-23,225.57
2020-07-24,206.73
2020-07-25,217.99
2020-07-26,206.31
2020-07-27,200.00
2020-07-28,200.00
2020-07-29,200.00
2020-07-30,217.07
2020-07-31,232.34
2020-08-01,262.57
2020-08-02,293.13
2020-08-03,255.92
2020-08-04,237.20
2020-08-05,218.14
2020-08-06,222.12
2020-08-07,200.00
2020-08-08,200.00
2020-08-09,219.07
2020-08-10,247.97
2020-08-11,272.10
2020-08-12,239.46
2020-08-13,231.80
2020-08-14,200.00
2020-08-15,200.00
2020-08-16,200.00
2020-08-17,200.00
2020-08-18,200.00
2020-08-19,200.00
2020-08-20,225.89
2020-08-21,237.54
2020-08-22,207.08
2020-08-23,200.00
2020-08-24,221.84
2020-08-25,202.89
2020-08-26,209.13
2020-08-27,231.41
2020-08-28,204.49
2020-08-29,200.00
2020-08-30,211.61
2020-08-31,239.53
2020-09-01,247.85
2020-09-02,220.26
2020-09-03,249.60
2020-09-04,247.28
2020-09-05,253.71
2020-09-06,274.02
2020-09-07,311.04
2020-09-08,339.32
2020-09-09,365.39
2020-09-10,312.43
2020-09-11,270.15
2020-09-12,254.90
2020-09-13,261.49
2020-09-14,264.90
2020-09-15,226.29
2020-09-16,208.41
2020-09-17,214.22
2020-09-18,236.08
2020-09-19,213.83
2020-09-20,240.02
2020-09-21,246.63
2020-09-22,232.66
2020-09-23,243.22
2020-09-24,245.44
2020-09-25,227.68
2020-09-26,221.32
2020-09-27,200.98
2020-09-28,219.75
2020-09-29,220.60
2020-09-30,207.05
2020-10-01,200.00
2020-10-02,200.00
2020-10-03,223.35
2020-10-04,205.15
2020-10-05,200.00
2020-10-06,217.38
2020-10-07,205.36
2020-10-08,220.08
2020-10-09,239.96
2020-10-10,217.85
2020-10-11,225.36
2020-10-12,220.93
2020-10-13,219.44
2020-10-14,200.00
2020-10-15,200.00
2020-10-16,200.00
2020-10-17,200.00
2020-10-18,212.02
2020-10-19,221.83
2020-10-20,200.00
2020-10-21,227.52
2020-10-22,219.40
2020-10-23,237.26
2020-10-24,232.36
2020-10-25,250.49
2020-10-26,238.49
2020-10-27,257.42
2020-10-28,267.86
2020-10-29,252.10
2020-10-30,241.56
2020-10-31,237.73
2020-11-01,269.30
2020-11-02,263.23
2020-11-03,242.19
2020-11-04,238.22
2020-11-05,264.96
2020-11-06,254.52
2020-11-07,257.69
2020-11-08,288.26
2020-11-09,261.94
2020-11-10,278.94
2020-11-11,239.30
2020-11-12,235.91
2020-11-13,218.26
2020-11-14,237.71
2020-11-15,250.36
2020-11-16,253.82
2020-11-17,255.36
2020-11-18,289.09
2020-11-19,271.86
2020-11-20,250.94
2020-11-21,273.23
2020-11-22,244.54
2020-11-23,223.00
2020-11-24,238.22
2020-11-25,272.31
2020-11-26,302.90
2020-11-27,316.43
2020-11-28,355.31
2020-11-29,378.65
2020-11-30,339.99
2020-12-01,359.94
2020-12-02,320.58
2020-12-03,318.02
2020-12-04,337.44
2020-12-05,364.10
2020-12-06,349.34
2020-12-07,365.08
2020-12-08,410.55
2020-12-09,455.63
2020-12-10,461.69
2020-12-11,502.02
2020-12-12,499.91
2020-12-13,521.44
2020-12-14,579.75
2020-12-15,533.86
2020-12-16,599.40
2020-12-17,600.00
2020-12-18,563.39
2020-12-19,557.29
2020-12-20,600.00
2020-12-21,600.00
2020-12-22,574.26
2020-12-23,600.00
2020-12-24,600.00
2020-12-25,527.77
2020-12-26,453.81
2020-12-27,405.03
2020-12-28,349.70
2020-12-29,309.12
2020-12-30,328.28
2020-12-31,304.09
2021-01-01,277.04
2021-01-02,273.35
2021-01-03,276.48
2021-01-04,249.30
2021-01-05,246.41
2021-01-06,245.83
2021-01-07,249.94
2021-01-08,218.05
2021-01-09,219.23
2021-01-10,206.42
2021-01-11,224.42
2021-01-12,200.00
2021-01-13,200.00
2021-01-14,200.00
2021-01-15,226.93
2021-01-16,214.90
2021-01-17,200.00
2021-01-18,200.00
2021-01-19,213.21
2021-01-20,200.00
2021-01-21,208.15
2021-01-22,236.16
2021-01-23,260.79
2021-01-24,224.34
2021-01-25,200.00
2021-01-26,200.00
2021-01-27,210.95
2021-01-28,228.32
2021-01-29,261.46
2021-01-30,286.48
2021-01-31,305.15
2021-02-01,345.53
2021-02-02,338.18
2021-02-03,369.52
2021-02-04,373.68
2021-02-05,420.92
2021-02-06,412.19
2021-02-07,458.63
2021-02-08,449.11
2021-02-09,438.54
2021-02-10,376.92
2021-02-11,328.27
2021-02-12,310.16
2021-02-13,295.50
2021-02-14,274.44
2021-02-15,287.72
2021-02-16,289.42
2021-02-17,269.74
2021-02-18,273.32
2021-02-19,306.45
2021-02-20,321.65
2021-02-21,359.78
2021-02-22,338.25
2021-02-23,385.08
2021-02-24,365.05
2021-02-25,365.07
2021-02-26,339.97
2021-02-27,332.89
2021-02-28,377.33
2021-03-01,335.69
2021-03-02,291.87
2021-03-03,317.27
2021-03-04,337.66
2021-03-05,346.95
2021-03-06,308.13
2021-03-07,310.59
2021-03-08,350.82
2021-03-09,351.45
2021-03-10,387.47
2021-03-11,381.03
2021-03-12,354.17
2021-03-13,364.40
2021-03-14,416.53
2021-03-15,406.70
2021-03-16,465.73
2021-03-17,442.26
2021-03-18,448.05
2021-03-19,514.74
2021-03-20,512.43
2021-03-21,534.47
2021-03-22,568.54
2021-03-23,493.85
2021-03-24,500.44
2021-03-25,568.36
2021-03-26,593.04
2021-03-27,561.88
2021-03-28,600.00
2021-03-29,531.58
2021-03-30,461.33
2021-03-31,449.18
2021-04-01,406.34
2021-04-02,434.41
2021-04-03,490.94
2021-04-04,506.28
2021-04-05,466.19
2021-04-06,470.68
2021-04-07,503.85
2021-04-08,559.75
2021-04-09,592.88
2021-04-10,600.00
2021-04-11,600.00
2021-04-12,600.00
2021-04-13,600.00
2021-04-14,589.40
2021-04-15,600.00
2021-04-16,600.00
2021-04-17,593.47
2021-04-18,566.61
2021-04-19,600.00
2021-04-20,580.04
2021-04-21,496.15
2021-04-22,477.14
2021-04-23,546.16
2021-04-24,556.97
2021-04-25,600.00
2021-04-26,564.40
2021-04-27,497.11
2021-04-28,479.80
2021-04-29,532.92
2021-04-30,556.20
2021-05-01,533.80
2021-05-02,467.93
2021-05-03,473.71
2021-05-04,500.03
2021-05-05,515.91
2021-05-06,472.48
2021-05-07,528.44
2021-05-08,548.90
2021-05-09,503.75
2021-05-10,484.16
2021-05-11,415.82
2021-05-12,452.57
2021-05-13,447.46
2021-05-14,454.93
2021-05-15,495.39
2021-05-16,555.59
2021-05-17,599.20
2021-05-18,600.00
2021-05-19,600.00
2021-05-20,600.00
2021-05-21,592.52
2021-05-22,507.05
2021-05-23,555.99
2021-05-24,516.18
2021-05-25,455.62
2021-05-26,451.19
2021-05-27,468.83
2021-05-28,510.52
2021-05-29,528.51
2021-05-30,527.68
2021-05-31,583.20
2021-06-01,600.00
2021-06-02,575.83
2021-06-03,600.00
2021-06-04,521.08
2021-06-05,495.47
2021-06-06,445.43
2021-06-07,421.54
2021-06-08,481.68
2021-06-09,418.18
2021-06-10,400.84
2021-06-11,368.18
2021-06-12,392.47
2021-06-13,379.45
2021-06-14,343.48
2021-06-15,393.87
2021-06-16,337.05
2021-06-17,287.74
2021-06-18,288.09
2021-06-19,327.86
2021-06-20,286.97
2021-06-21,276.72
2021-06-22,269.88
2021-06-23,268.71
2021-06-24,238.59
2021-06-25,203.38
2021-06-26,203.14
2021-06-27,212.95
2021-06-28,241.10
2021-06-29,217.23
2021-06-30,239.54
2021-07-01,258.52
2021-07-02,247.66
2021-07-03,221.67
2021-07-04,241.04
2021-07-05,274.79
2021-07-06,249.16
2021-07-07,254.48
2021-07-08,248.59
2021-07-09,234.25
2021-07-10,236.57
2021-07-11,223.36
2021-07-12,208.05
2021-07-13,200.00
2021-07-14,200.00
2021-07-15,200.00
2021-07-16,200.00
2021-07-17,200.00
2021-07-18,200.00
2021-07-19,215.05
2021-07-20,239.17
2021-07-21,239.20
2021-07-22,236.15
2021-07-23,269.69
2021-07-24,280.35
2021-07-25,265.62
2021-07-26,275.82
2021-07-27,278.55
2021-07-28,249.89
2021-07-29,243.05
2021-07-30,270.51
2021-07-31,276.46
2021-08-01,293.73
2021-08-02,330.72
2021-08-03,290.53
2021-08-04,273.20
2021-08-05,307.85
2021-08-06,323.18
2021-08-07,320.70
2021-08-08,273.77
2021-08-09,303.80
2021-08-10,269.86
2021-08-11,236.00
2021-08-12,268.16
2021-08-13,263.28
2021-08-14,296.39
2021-08-15,294.38
2021-08-16,312.73
2021-08-17,317.36
2021-08-18,277.24
2021-08-19,249.49
2021-08-20,213.13
2021-08-21,237.10
2021-08-22,206.97
2021-08-23,233.11
2021-08-24,249.04
2021-08-25,217.15
2021-08-26,230.41
2021-08-27,211.21
2021-08-28,203.42
2021-08-29,200.00
2021-08-30,200.00
2021-08-31,200.00
2021-09-01,226.30
2021-09-02,200.00
2021-09-03,208.75
2021-09-04,210.84
2021-09-05,200.00
2021-09-06,228.85
2021-09-07,237.10
2021-09-08,207.21
2021-09-09,221.93
2021-09-10,238.25
2021-09-11,212.76
2021-09-12,242.00
2021-09-13,224.09
2021-09-14,200.00
2021-09-15,200.00
2021-09-16,200.00
2021-09-17,210.48
2021-09-18,239.21
2021-09-19,226.91
2021-09-20,207.15
2021-09-21,203.10
2021-09-22,203.70
2021-09-23,200.00
2021-09-24,200.00
2021-09-25,205.80
2021-09-26,228.52
2021-09-27,216.89
2021-09-28,229.69
2021-09-29,208.57
2021-09-30,218.91
2021-10-01,200.00
2021-10-02,200.00
2021-10-03,220.04
2021-10-04,237.04
2021-10-05,219.26
2021-10-06,213.97
2021-10-07,200.00
2021-10-08,200.00
2021-10-09,200.00
2021-10-10,200.00
2021-10-11,200.00
2021-10-12,200.00
2021-10-13,200.00
2021-10-14,214.48
2021-10-15,228.77
2021-10-16,211.20
2021-10-17,200.00
2021-10-18,200.00
2021-10-19,217.42
2021-10-20,218.55
2021-10-21,236.91
2021-10-22,253.05
2021-10-23,271.61
2021-10-24,283.36
2021-10-25,307.56
2021-10-26,309.09
2021-10-27,333.29
2021-10-28,291.60
2021-10-29,309.06
2021-10-30,302.70
2021-10-31,271.11
2021-11-01,288.80
2021-11-02,305.54
2021-11-03,349.09
2021-11-04,348.87
2021-11-05,364.69
2021-11-06,406.33
2021-11-07,375.31
2021-11-08,354.68
2021-11-09,380.15
2021-11-10,417.52
2021-11-11,448.43
2021-11-12,438.39
2021-11-13,482.63
2021-11-14,432.24
2021-11-15,475.13
2021-11-16,470.87
2021-11-17,420.09
2021-11-18,357.84
2021-11-19,351.01
2021-11-20,369.71
2021-11-21,420.60
2021-11-22,411.30
2021-11-23,388.61
2021-11-24,395.48
2021-11-25,427.83
2021-11-26,408.42
2021-11-27,443.31
2021-11-28,420.45
2021-11-29,367.01
2021-11-30,397.33
2021-12-01,367.12
2021-12-02,365.40
2021-12-03,312.70
2021-12-04,289.92
2021-12-05,311.13
2021-12-06,298.18
2021-12-07,336.35
2021-12-08,342.62
2021-12-09,291.34
2021-12-10,272.32
2021-12-11,296.49
2021-12-12,254.37
2021-12-13,241.64
2021-12-14,250.16
2021-12-15,243.15
2021-12-16,210.54
2021-12-17,226.25
2021-12-18,200.51
2021-12-19,206.79
2021-12-20,205.48
2021-12-21,200.00
2021-12-22,210.56
2021-12-23,221.33
2021-12-24,245.76
